item-name,item-label,img-label,img-url
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],70r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00143.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],70v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00144.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],71r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00145.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],71v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00146.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],72r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00147.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],72v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00148.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],73r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00149.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],73v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00150.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],74r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00151.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],74v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00152.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],75r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00153.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],75v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00154.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],76r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00155.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],76v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00156.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],77r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00157.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],77v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00158.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],78r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00159.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],78v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00160.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],79r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00161.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],79v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00162.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],80r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00163.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],80v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00164.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],81r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00165.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],81v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00166.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],82r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00167.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],82v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00168.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],83r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00169.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],83v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00170.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],84r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00171.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],84v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00172.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],85r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00173.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],85v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00174.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],86r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00175.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],86v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00176.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],87r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00177.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],87v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00178.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],88r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00179.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],88v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00180.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],89r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00181.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],89v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00182.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],90r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00183.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],90v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00184.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],91r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00185.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],91v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00186.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],92r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00187.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],92v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00188.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],93r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00189.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],93v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00190.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],94r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00191.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],94v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00192.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],95r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00193.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],95v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00194.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],96r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00195.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],96v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00196.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],97r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00197.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],97v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00198.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],98r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00199.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],98v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00200.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],99r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00201.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],99v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00202.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],100r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00203.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],100v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00204.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],101r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00205.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],101v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00206.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],102r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00207.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],102v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00208.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],103r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00209.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],103v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00210.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],104r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00211.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],104v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00212.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],105r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00213.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],105v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00214.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],106r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00215.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],106v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00216.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],107r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00217.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],107v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00218.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],108r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00219.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],108v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00220.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],109r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00221.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],109v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00222.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],110r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00223.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],110v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00224.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],111r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00225.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],111v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00226.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],112r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00227.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],112v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00228.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],113r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00229.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],113v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00230.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],114r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00231.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],114v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00232.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],115r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00233.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],115v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00234.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],116r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00235.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],116v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00236.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],117r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00237.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],117v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00238.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],118r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00239.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],118v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00240.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],119r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00241.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],119v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00242.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],120r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00243.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],120v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00244.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],121r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00245.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],121v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00246.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],122r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00247.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],122v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00248.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],123r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00249.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],123v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00250.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],124r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00251.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],124v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00252.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],125r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00253.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],125v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00254.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],126r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00255.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],126v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00256.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],127r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00257.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],127v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00258.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],128r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00259.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],128v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00260.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],129r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00261.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],129v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00262.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],130r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00263.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],130v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00264.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],131r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00265.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],131v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00266.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],132r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00267.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],132v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00268.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],133r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00269.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],133v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00270.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],134r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00271.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],134v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00272.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],135r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00273.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],135v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00274.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],136r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00275.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],136v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00276.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],137r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00277.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],137v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00278.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],138r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00279.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],138v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00280.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],139r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00281.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],139v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00282.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],140r,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00283.jp2/full/max/0/default.jpg
PR-INC-00003-A-00001-00008-00037,Inc.3.A.1.8[37],140v,https://images.lib.cam.ac.uk/iiif/PR-INC-00003-A-00001-00008-00037-000-00284.jp2/full/max/0/default.jpg
