item-name,item-label,img-label,img-url
MS-GG-00001-00001,MS Gg.1.1,176v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00358.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,177r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00359.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,177v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00360.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,178r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00361.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,178v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00362.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,179r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00363.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,179v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00364.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,180r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00365.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,180v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00366.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,181r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00367.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,181v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00368.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,182r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00369.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,182v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00370.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,183r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00371.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,183v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00372.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,184r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00373.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,184v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00374.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,185r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00375.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,185v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00376.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,186r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00377.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,186v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00378.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,187r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00379.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,187v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00380.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,188r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00381.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,188v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00382.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,189r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00383.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,189v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00384.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,190r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00385.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,190v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00386.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,191r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00387.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,191v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00388.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,192r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00389.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,192v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00390.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,193r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00391.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,193v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00392.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,194r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00393.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,194v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00394.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,195r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00395.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,195v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00396.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,196r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00397.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,196v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00398.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,197r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00399.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,197v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00400.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,198r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00401.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,198v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00402.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,199r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00403.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,199v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00404.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,200r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00405.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,200v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00406.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,201r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00407.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,201v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00408.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,202r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00409.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,202v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00410.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,203r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00411.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,203v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00412.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,204r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00413.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,204v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00414.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,205r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00415.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,205v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00416.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,206r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00417.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,206v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00418.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,207r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00419.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,207v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00420.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,208r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00421.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,208v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00422.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,209r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00423.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,209v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00424.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,210r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00425.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,210v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00426.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,211r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00427.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,211v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00428.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,212r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00429.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,212v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00430.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,213r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00431.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,213v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00432.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,214r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00433.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,214v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00434.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,215r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00435.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,215v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00436.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,216r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00437.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,216v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00438.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,217r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00439.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,217v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00440.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,218r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00441.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,218v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00442.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,219r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00443.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,219v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00444.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,220r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00445.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,220v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00446.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,221r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00447.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,221v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00448.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,222r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00449.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,222v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00450.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,223r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00451.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,223v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00452.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,224r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00453.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,224v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00454.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,225r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00455.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,225v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00456.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,226r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00457.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,226v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00458.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,227r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00459.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,227v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00460.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,228r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00461.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,228v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00462.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,229r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00463.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,229v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00464.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,230r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00465.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,230v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00466.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,231r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00467.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,231v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00468.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,232r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00469.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,232v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00470.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,233r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00471.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,233v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00472.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,234r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00473.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,234v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00474.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,235r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00475.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,235v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00476.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,236r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00477.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,236v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00478.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,237r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00479.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,237v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00480.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,238r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00481.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,238v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00482.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,239r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00483.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,239v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00484.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,240r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00485.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,240v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00486.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,241r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00487.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,241v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00488.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,242r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00489.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,242v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00490.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,243r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00491.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,243v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00492.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,244r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00493.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,244v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00494.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,245r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00495.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,245v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00496.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,246r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00497.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,246v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00498.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,247r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00499.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,247v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00500.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,248r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00501.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,248v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00502.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,249r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00503.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,249v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00504.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,250r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00505.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,250v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00506.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,251r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00507.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,251v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00508.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,252r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00509.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,252v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00510.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,252ar,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00511.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,252av,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00512.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,253r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00513.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,253v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00514.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,254r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00515.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,254v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00516.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,255r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00517.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,255v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00518.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,256r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00519.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,256v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00520.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,257r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00521.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,257v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00522.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,258r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00523.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,258v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00524.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,259r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00525.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,259v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00526.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,260r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00527.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,260v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00528.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,261r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00529.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,261v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00530.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,262r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00531.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,262v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00532.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,263r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00533.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,263v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00534.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,264r,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00535.jp2/full/max/0/default.jpg
MS-GG-00001-00001,MS Gg.1.1,264v,https://images.lib.cam.ac.uk/iiif/MS-GG-00001-00001-000-00536.jp2/full/max/0/default.jpg
